40.0,75.0,105.0,2000.0,78.2
40.0,75.0,105.0,2100.0,78.6
40.0,75.0,105.0,2200.0,79.1
40.0,75.0,105.0,2300.0,79.6
40.0,75.0,105.0,2400.0,79.8
40.0,75.0,105.0,2500.0,79.9
40.0,75.0,110.0,800.0,95.0
40.0,75.0,110.0,900.0,94.4
40.0,75.0,110.0,1000.0,93.4
40.0,75.0,110.0,1100.0,91.9
40.0,75.0,110.0,1200.0,90.2
40.0,75.0,110.0,1300.0,88.6
40.0,75.0,110.0,1400.0,87.0
40.0,75.0,110.0,1500.0,85.3
40.0,75.0,110.0,1600.0,82.5
40.0,75.0,110.0,1700.0,79.4
40.0,75.0,110.0,1800.0,77.9
40.0,75.0,110.0,1900.0,77.2
40.0,75.0,110.0,2000.0,77.0
40.0,75.0,110.0,2100.0,77.2
40.0,75.0,110.0,2200.0,77.5
40.0,75.0,110.0,2300.0,78.0
40.0,75.0,110.0,2400.0,78.6
40.0,75.0,110.0,2500.0,79.1
40.0,75.0,115.0,800.0,95.5
40.0,75.0,115.0,900.0,94.9
40.0,75.0,115.0,1000.0,94.0
40.0,75.0,115.0,1100.0,92.6
40.0,75.0,115.0,1200.0,91.0
40.0,75.0,115.0,1300.0,89.1
40.0,75.0,115.0,1400.0,87.3
40.0,75.0,115.0,1500.0,85.8
40.0,75.0,115.0,1600.0,83.5
40.0,75.0,115.0,1700.0,80.5
40.0,75.0,115.0,1800.0,78.0
40.0,75.0,115.0,1900.0,77.0
40.0,75.0,115.0,2000.0,76.5
40.0,75.0,115.0,2100.0,76.3
40.0,75.0,115.0,2200.0,76.7
40.0,75.0,115.0,2300.0,77.0
40.0,75.0,115.0,2400.0,77.5
40.0,75.0,115.0,2500.0,77.8
40.0,75.0,120.0,800.0,95.9
40.0,75.0,120.0,900.0,95.3
40.0,75.0,120.0,1000.0,94.6
40.0,75.0,120.0,1100.0,93.5
40.0,75.0,120.0,1200.0,91.9
40.0,75.0,120.0,1300.0,90.1
40.0,75.0,120.0,1400.0,88.0
40.0,75.0,120.0,1500.0,86.2
40.0,75.0,120.0,1600.0,84.2
40.0,75.0,120.0,1700.0,81.7
40.0,75.0,120.0,1800.0,79.2
40.0,75.0,120.0,1900.0,77.5
40.0,75.0,120.0,2000.0,76.7
40.0,75.0,120.0,2100.0,76.3
40.0,75.0,120.0,2200.0,76.2
40.0,75.0,120.0,2300.0,76.3
40.0,75.0,120.0,2400.0,76.5
40.0,75.0,120.0,2500.0,76.7
40.0,75.0,125.0,800.0,96.3
40.0,75.0,125.0,900.0,95.8
40.0,75.0,125.0,1000.0,95.2
40.0,75.0,125.0,1100.0,94.3
40.0,75.0,125.0,1200.0,92.8
40.0,75.0,125.0,1300.0,91.1
40.0,75.0,125.0,1400.0,89.1
40.0,75.0,125.0,1500.0,87.1
40.0,75.0,125.0,1600.0,85.4
40.0,75.0,125.0,1700.0,83.4
40.0,75.0,125.0,1800.0,81.2
40.0,75.0,125.0,1900.0,78.6
40.0,75.0,125.0,2000.0,77.2
40.0,75.0,125.0,2100.0,76.6
40.0,75.0,125.0,2200.0,76.2
40.0,75.0,125.0,2300.0,76.2
40.0,75.0,125.0,2400.0,76.1
40.0,75.0,125.0,2500.0,76.1
40.0,75.0,130.0,800.0,96.7
40.0,75.0,130.0,900.0,96.3
40.0,75.0,130.0,1000.0,95.8
40.0,75.0,130.0,1100.0,95.0
40.0,75.0,130.0,1200.0,93.8
40.0,75.0,130.0,1300.0,92.3
40.0,75.0,130.0,1400.0,90.6
40.0,75.0,130.0,1500.0,88.8
40.0,75.0,130.0,1600.0,86.8
40.0,75.0,130.0,1700.0,85.0
40.0,75.0,130.0,1800.0,83.0
40.0,75.0,130.0,1900.0,80.5
40.0,75.0,130.0,2000.0,78.1
40.0,75.0,130.0,2100.0,77.0
40.0,75.0,130.0,2200.0,76.5
40.0,75.0,130.0,2300.0,76.3
40.0,75.0,130.0,2400.0,76.2
40.0,75.0,130.0,2500.0,76.2
40.0,75.0,135.0,800.0,97.0
40.0,75.0,135.0,900.0,96.6
40.0,75.0,135.0,1000.0,96.2
40.0,75.0,135.0,1100.0,95.5
40.0,75.0,135.0,1200.0,94.6
40.0,75.0,135.0,1300.0,93.3
40.0,75.0,135.0,1400.0,91.8
40.0,75.0,135.0,1500.0,90.1
40.0,75.0,135.0,1600.0,88.3
40.0,75.0,135.0,1700.0,86.7
40.0,75.0,135.0,1800.0,84.9
40.0,75.0,135.0,1900.0,82.5
40.0,75.0,135.0,2000.0,79.9
40.0,75.0,135.0,2100.0,78.0
40.0,75.0,135.0,2200.0,77.1
40.0,75.0,135.0,2300.0,76.7
40.0,75.0,135.0,2400.0,76.7
40.0,75.0,135.0,2500.0,76.7
40.0,75.0,140.0,800.0,97.3
40.0,75.0,140.0,900.0,97.0
40.0,75.0,140.0,1000.0,96.6
40.0,75.0,140.0,1100.0,96.0
40.0,75.0,140.0,1200.0,95.2
40.0,75.0,140.0,1300.0,94.2
40.0,75.0,140.0,1400.0,92.8
40.0,75.0,140.0,1500.0,91.4
40.0,75.0,140.0,1600.0,89.8
40.0,75.0,140.0,1700.0,88.3
40.0,75.0,140.0,1800.0,87.0
40.0,75.0,140.0,1900.0,85.4
40.0,75.0,140.0,2000.0,82.6
40.0,75.0,140.0,2100.0,80.0
40.0,75.0,140.0,2200.0,78.2
40.0,75.0,140.0,2300.0,77.8
40.0,75.0,140.0,2400.0,77.8
40.0,75.0,140.0,2500.0,77.8
40.0,75.0,145.0,800.0,97.6
40.0,75.0,145.0,900.0,97.3
40.0,75.0,145.0,1000.0,96.9
40.0,75.0,145.0,1100.0,96.4
40.0,75.0,145.0,1200.0,95.7
40.0,75.0,145.0,1300.0,94.9
40.0,75.0,145.0,1400.0,93.9
40.0,75.0,145.0,1500.0,92.4
40.0,75.0,145.0,1600.0,91.1
40.0,75.0,145.0,1700.0,89.9
40.0,75.0,145.0,1800.0,88.7
40.0,75.0,145.0,1900.0,87.5
40.0,75.0,145.0,2000.0,85.8
40.0,75.0,145.0,2100.0,83.2
40.0,75.0,145.0,2200.0,80.6
40.0,75.0,145.0,2300.0,79.2
40.0,75.0,145.0,2400.0,79.3
40.0,75.0,145.0,2500.0,79.4
40.0,75.0,150.0,800.0,97.8
40.0,75.0,150.0,900.0,97.5
40.0,75.0,150.0,1000.0,97.2
40.0,75.0,150.0,1100.0,96.8
40.0,75.0,150.0,1200.0,96.2
40.0,75.0,150.0,1300.0,95.5
40.0,75.0,150.0,1400.0,94.7
40.0,75.0,150.0,1500.0,93.7
40.0,75.0,150.0,1600.0,92.4
40.0,75.0,150.0,1700.0,91.0
40.0,75.0,150.0,1800.0,89.9
40.0,75.0,150.0,1900.0,88.9
40.0,75.0,150.0,2000.0,87.9
40.0,75.0,150.0,2100.0,85.9
40.0,75.0,150.0,2200.0,83.8
40.0,75.0,150.0,2300.0,81.8
40.0,75.0,150.0,2400.0,81.1
40.0,75.0,150.0,2500.0,81.3
40.0,75.0,155.0,800.0,98.1
40.0,75.0,155.0,900.0,97.8
40.0,75.0,155.0,1000.0,97.5
40.0,75.0,155.0,1100.0,97.1
40.0,75.0,155.0,1200.0,96.6
40.0,75.0,155.0,1300.0,96.0
40.0,75.0,155.0,1400.0,95.3
40.0,75.0,155.0,1500.0,94.6
40.0,75.0,155.0,1600.0,93.6
40.0,75.0,155.0,1700.0,92.4
40.0,75.0,155.0,1800.0,91.2
40.0,75.0,155.0,1900.0,90.1
40.0,75.0,155.0,2000.0,89.2
40.0,75.0,155.0,2100.0,88.0
40.0,75.0,155.0,2200.0,85.9
40.0,75.0,155.0,2300.0,83.8
40.0,75.0,155.0,2400.0,82.4
40.0,75.0,155.0,2500.0,82.2
40.0,75.0,160.0,800.0,98.3
40.0,75.0,160.0,900.0,98.0
40.0,75.0,160.0,1000.0,97.7
40.0,75.0,160.0,1100.0,97.4
40.0,75.0,160.0,1200.0,96.9
40.0,75.0,160.0,1300.0,96.4
40.0,75.0,160.0,1400.0,95.8
40.0,75.0,160.0,1500.0,95.1
40.0,75.0,160.0,1600.0,94.3
40.0,75.0,160.0,1700.0,93.4
40.0,75.0,160.0,1800.0,92.3
40.0,75.0,160.0,1900.0,91.2
40.0,75.0,160.0,2000.0,90.5
40.0,75.0,160.0,2100.0,89.5
40.0,75.0,160.0,2200.0,88.0
40.0,75.0,160.0,2300.0,85.5
40.0,75.0,160.0,2400.0,83.4
40.0,75.0,160.0,2500.0,82.5
40.0,75.0,165.0,800.0,98.5
40.0,75.0,165.0,900.0,98.2
40.0,75.0,165.0,1000.0,98.0
40.0,75.0,165.0,1100.0,97.7
40.0,75.0,165.0,1200.0,97.3
40.0,75.0,165.0,1300.0,96.8
40.0,75.0,165.0,1400.0,96.2
40.0,75.0,165.0,1500.0,95.6
40.0,75.0,165.0,1600.0,95.0
40.0,75.0,165.0,1700.0,94.1
40.0,75.0,165.0,1800.0,93.3
40.0,75.0,165.0,1900.0,92.4
40.0,75.0,165.0,2000.0,91.6
40.0,75.0,165.0,2100.0,90.8
40.0,75.0,165.0,2200.0,89.8
40.0,75.0,165.0,2300.0,88.0
40.0,75.0,165.0,2400.0,85.4
40.0,75.0,165.0,2500.0,83.1
40.0,75.0,170.0,800.0,98.6
40.0,75.0,170.0,900.0,98.4
40.0,75.0,170.0,1000.0,98.2
40.0,75.0,170.0,1100.0,97.9
40.0,75.0,170.0,1200.0,97.6
40.0,75.0,170.0,1300.0,97.1
40.0,75.0,170.0,1400.0,96.7
40.0,75.0,170.0,1500.0,96.1
40.0,75.0,170.0,1600.0,95.5
40.0,75.0,170.0,1700.0,94.8
40.0,75.0,170.0,1800.0,94.1
40.0,75.0,170.0,1900.0,93.4
40.0,75.0,170.0,2000.0,92.7
40.0,75.0,170.0,2100.0,92.1
40.0,75.0,170.0,2200.0,91.3
40.0,75.0,170.0,2300.0,90.4
40.0,75.0,170.0,2400.0,88.7
40.0,75.0,170.0,2500.0,85.8
40.0,75.0,175.0,800.0,98.8
40.0,75.0,175.0,900.0,98.6
40.0,75.0,175.0,1000.0,98.4
40.0,75.0,175.0,1100.0,98.2
40.0,75.0,175.0,1200.0,97.8
40.0,75.0,175.0,1300.0,97.4
40.0,75.0,175.0,1400.0,97.0
40.0,75.0,175.0,1500.0,96.5
40.0,75.0,175.0,1600.0,95.9
40.0,75.0,175.0,1700.0,95.3
40.0,75.0,175.0,1800.0,94.7
40.0,75.0,175.0,1900.0,94.1
40.0,75.0,175.0,2000.0,93.4
40.0,75.0,175.0,2100.0,92.8
40.0,75.0,175.0,2200.0,92.3
40.0,75.0,175.0,2300.0,91.5
40.0,75.0,175.0,2400.0,90.8
40.0,75.0,175.0,2500.0,89.3
40.0,75.0,180.0,800.0,98.9
40.0,75.0,180.0,900.0,98.8
40.0,75.0,180.0,1000.0,98.6
40.0,75.0,180.0,1100.0,98.4
40.0,75.0,180.0,1200.0,98.1
40.0,75.0,180.0,1300.0,97.7
40.0,75.0,180.0,1400.0,97.3
40.0,75.0,180.0,1500.0,96.9
40.0,75.0,180.0,1600.0,96.4
40.0,75.0,180.0,1700.0,95.9
40.0,75.0,180.0,1800.0,95.3
40.0,75.0,180.0,1900.0,94.7
40.0,75.0,180.0,2000.0,94.2
40.0,75.0,180.0,2100.0,93.5
40.0,75.0,180.0,2200.0,93.0
40.0,75.0,180.0,2300.0,92.3
40.0,75.0,180.0,2400.0,91.8
40.0,75.0,180.0,2500.0,91.2
40.0,80.0,80.0,900.0,96.8
40.0,80.0,80.0,1100.0,97.1
40.0,80.0,80.0,1300.0,97.5
40.0,80.0,80.0,1500.0,96.9
40.0,80.0,80.0,1700.0,96.0
40.0,80.0,80.0,1800.0,95.4
40.0,80.0,80.0,1900.0,94.7
40.0,80.0,80.0,2000.0,93.7
40.0,80.0,80.0,2100.0,92.9
40.0,80.0,80.0,2200.0,92.3
40.0,80.0,80.0,2300.0,91.8
40.0,80.0,80.0,2400.0,91.3
40.0,80.0,80.0,2500.0,90.7
40.0,80.0,85.0,800.0,95.9
40.0,80.0,85.0,900.0,96.2
40.0,80.0,85.0,1000.0,96.2
40.0,80.0,85.0,1100.0,96.5
40.0,80.0,85.0,1200.0,96.8
40.0,80.0,85.0,1300.0,97.2
40.0,80.0,85.0,1400.0,97.0
40.0,80.0,85.0,1500.0,96.7
40.0,80.0,85.0,1600.0,96.3
40.0,80.0,85.0,1700.0,95.6
40.0,80.0,85.0,1800.0,94.9
40.0,80.0,85.0,1900.0,94.3
40.0,80.0,85.0,2000.0,93.8
40.0,80.0,85.0,2100.0,93.0
40.0,80.0,85.0,2200.0,92.3
40.0,80.0,85.0,2300.0,91.7
40.0,80.0,85.0,2400.0,91.1
40.0,80.0,85.0,2500.0,90.4
40.0,80.0,90.0,800.0,95.1
40.0,80.0,90.0,900.0,95.2
40.0,80.0,90.0,1000.0,95.3
40.0,80.0,90.0,1100.0,95.6
40.0,80.0,90.0,1200.0,96.0
40.0,80.0,90.0,1300.0,96.5
40.0,80.0,90.0,1400.0,96.8
40.0,80.0,90.0,1500.0,96.4
40.0,80.0,90.0,1600.0,95.8
40.0,80.0,90.0,1700.0,95.0
40.0,80.0,90.0,1800.0,94.5
40.0,80.0,90.0,1900.0,94.0
40.0,80.0,90.0,2000.0,93.6
40.0,80.0,90.0,2100.0,93.2
40.0,80.0,90.0,2200.0,92.5
40.0,80.0,90.0,2300.0,91.8
40.0,80.0,90.0,2400.0,91.1
40.0,80.0,90.0,2500.0,90.2
40.0,80.0,95.0,800.0,94.9
40.0,80.0,95.0,900.0,94.5
40.0,80.0,95.0,1000.0,94.4
40.0,80.0,95.0,1100.0,94.4
40.0,80.0,95.0,1200.0,94.7
40.0,80.0,95.0,1300.0,95.3
40.0,80.0,95.0,1400.0,95.9
40.0,80.0,95.0,1500.0,95.9
40.0,80.0,95.0,1600.0,95.2
40.0,80.0,95.0,1700.0,94.7
40.0,80.0,95.0,1800.0,94.2
40.0,80.0,95.0,1900.0,93.7
40.0,80.0,95.0,2000.0,93.3
40.0,80.0,95.0,2100.0,92.9
40.0,80.0,95.0,2200.0,92.6
40.0,80.0,95.0,2300.0,91.9
40.0,80.0,95.0,2400.0,91.0
40.0,80.0,95.0,2500.0,90.1
40.0,80.0,100.0,900.0,94.6
40.0,80.0,100.0,1100.0,93.8
40.0,80.0,100.0,1300.0,94.0
40.0,80.0,100.0,1500.0,94.7
40.0,80.0,100.0,1700.0,93.9
40.0,80.0,100.0,1900.0,93.2
40.0,80.0,100.0,2100.0,92.5
40.0,80.0,100.0,2200.0,92.0
40.0,80.0,100.0,2300.0,91.8
40.0,80.0,100.0,2400.0,91.1
40.0,80.0,100.0,2500.0,89.9
40.0,80.0,105.0,800.0,95.4
40.0,80.0,105.0,900.0,94.9
40.0,80.0,105.0,1000.0,94.1
40.0,80.0,105.0,1100.0,93.4
40.0,80.0,105.0,1200.0,93.1
40.0,80.0,105.0,1300.0,93.0
40.0,80.0,105.0,1400.0,93.1
40.0,80.0,105.0,1500.0,93.5
40.0,80.0,105.0,1600.0,93.3
40.0,80.0,105.0,1700.0,92.9
40.0,80.0,105.0,1800.0,92.4
40.0,80.0,105.0,1900.0,92.0
40.0,80.0,105.0,2000.0,91.7
40.0,80.0,105.0,2100.0,91.4
40.0,80.0,105.0,2200.0,90.9
40.0,80.0,105.0,2300.0,90.7
40.0,80.0,105.0,2400.0,90.6
40.0,80.0,105.0,2500.0,89.8
40.0,80.0,110.0,800.0,95.7
40.0,80.0,110.0,900.0,95.2
40.0,80.0,110.0,1000.0,94.5
40.0,80.0,110.0,1100.0,93.7
40.0,80.0,110.0,1200.0,92.9
40.0,80.0,110.0,1300.0,92.5
40.0,80.0,110.0,1400.0,92.4
40.0,80.0,110.0,1500.0,92.3
40.0,80.0,110.0,1600.0,92.2
40.0,80.0,110.0,1700.0,91.7
40.0,80.0,110.0,1800.0,90.9
40.0,80.0,110.0,1900.0,90.5
40.0,80.0,110.0,2000.0,90.2
40.0,80.0,110.0,2100.0,89.6
40.0,80.0,110.0,2200.0,88.8
40.0,80.0,110.0,2300.0,88.4
40.0,80.0,110.0,2400.0,88.4
40.0,80.0,110.0,2500.0,88.1
40.0,80.0,115.0,800.0,96.0
40.0,80.0,115.0,900.0,95.5
40.0,80.0,115.0,1000.0,94.8
40.0,80.0,115.0,1100.0,94.1
40.0,80.0,115.0,1200.0,93.3
40.0,80.0,115.0,1300.0,92.5
40.0,80.0,115.0,1400.0,92.1
40.0,80.0,115.0,1500.0,91.9
40.0,80.0,115.0,1600.0,91.6
40.0,80.0,115.0,1700.0,90.8
40.0,80.0,115.0,1800.0,90.1
40.0,80.0,115.0,1900.0,89.3
40.0,80.0,115.0,2000.0,88.3
40.0,80.0,115.0,2100.0,87.4
40.0,80.0,115.0,2200.0,86.5
40.0,80.0,115.0,2300.0,85.6
40.0,80.0,115.0,2400.0,85.2
40.0,80.0,115.0,2500.0,85.0
40.0,80.0,120.0,900.0,95.9
40.0,80.0,120.0,1100.0,94.6
40.0,80.0,120.0,1300.0,93.0
40.0,80.0,120.0,1500.0,91.6
40.0,80.0,120.0,1700.0,90.7
40.0,80.0,120.0,1900.0,88.4
40.0,80.0,120.0,2100.0,85.5
40.0,80.0,120.0,2200.0,83.7
40.0,80.0,120.0,2300.0,82.4
40.0,80.0,120.0,2400.0,81.3
40.0,80.0,125.0,800.0,96.7
40.0,80.0,125.0,900.0,96.2
40.0,80.0,125.0,1000.0,95.7
40.0,80.0,125.0,1100.0,95.1
40.0,80.0,125.0,1200.0,94.4
40.0,80.0,125.0,1300.0,93.6
40.0,80.0,125.0,1400.0,92.6
40.0,80.0,125.0,1500.0,91.6
40.0,80.0,125.0,1600.0,91.0
40.0,80.0,125.0,1700.0,90.6
40.0,80.0,125.0,1800.0,89.2
40.0,80.0,125.0,1900.0,87.8
40.0,80.0,125.0,2000.0,86.3
40.0,80.0,125.0,2100.0,84.0
40.0,80.0,125.0,2200.0,82.0
40.0,80.0,125.0,2300.0,80.2
40.0,80.0,125.0,2400.0,78.7
40.0,80.0,125.0,2500.0,79.1
40.0,80.0,130.0,800.0,96.9
40.0,80.0,130.0,900.0,96.5
40.0,80.0,130.0,1000.0,96.1
40.0,80.0,130.0,1100.0,95.5
40.0,80.0,130.0,1200.0,94.9
40.0,80.0,130.0,1300.0,94.1
40.0,80.0,130.0,1400.0,93.1
40.0,80.0,130.0,1500.0,92.0
40.0,80.0,130.0,1600.0,91.0
40.0,80.0,130.0,1700.0,90.3
40.0,80.0,130.0,1800.0,89.0
40.0,80.0,130.0,1900.0,87.4
40.0,80.0,130.0,2000.0,85.4
40.0,80.0,130.0,2100.0,82.7
40.0,80.0,130.0,2200.0,81.0
40.0,80.0,130.0,2300.0,79.7
40.0,80.0,130.0,2400.0,78.7
40.0,80.0,130.0,2500.0,78.3
40.0,80.0,135.0,800.0,97.1
40.0,80.0,135.0,900.0,96.8
40.0,80.0,135.0,1000.0,96.4
40.0,80.0,135.0,1100.0,95.8
40.0,80.0,135.0,1200.0,95.2
40.0,80.0,135.0,1300.0,94.5
40.0,80.0,135.0,1400.0,93.5
40.0,80.0,135.0,1500.0,92.4
40.0,80.0,135.0,1600.0,91.1
40.0,80.0,135.0,1700.0,89.8
40.0,80.0,135.0,1800.0,88.6
40.0,80.0,135.0,1900.0,87.0
40.0,80.0,135.0,2000.0,84.8
40.0,80.0,135.0,2100.0,82.4
40.0,80.0,135.0,2200.0,81.0
40.0,80.0,135.0,2300.0,80.1
40.0,80.0,135.0,2400.0,79.2
40.0,80.0,135.0,2500.0,78.2
40.0,80.0,140.0,900.0,97.1
40.0,80.0,140.0,1100.0,96.1
40.0,80.0,140.0,1300.0,94.7
40.0,80.0,140.0,1500.0,92.7
40.0,80.0,140.0,1700.0,89.8
40.0,80.0,140.0,1900.0,87.3
40.0,80.0,140.0,2100.0,82.6
40.0,80.0,140.0,2200.0,81.6
40.0,80.0,140.0,2300.0,80.7
40.0,80.0,140.0,2400.0,79.8
40.0,80.0,140.0,2500.0,78.9
40.0,80.0,145.0,800.0,97.7
40.0,80.0,145.0,900.0,97.4
40.0,80.0,145.0,1000.0,97.0
40.0,80.0,145.0,1100.0,96.4
40.0,80.0,145.0,1200.0,95.7
40.0,80.0,145.0,1300.0,95.0
40.0,80.0,145.0,1400.0,94.2
40.0,80.0,145.0,1500.0,93.1
40.0,80.0,145.0,1600.0,91.9
40.0,80.0,145.0,1700.0,90.6
40.0,80.0,145.0,1800.0,89.3
40.0,80.0,145.0,1900.0,88.0
40.0,80.0,145.0,2000.0,86.6
40.0,80.0,145.0,2100.0,84.8
40.0,80.0,145.0,2200.0,83.1
40.0,80.0,145.0,2300.0,82.1
40.0,80.0,145.0,2400.0,81.2
40.0,80.0,145.0,2500.0,80.2
40.0,80.0,150.0,900.0,97.6
40.0,80.0,150.0,1100.0,96.8
40.0,80.0,150.0,1300.0,95.4
40.0,80.0,150.0,1500.0,93.8
40.0,80.0,150.0,1700.0,91.2
40.0,80.0,150.0,1900.0,88.8
40.0,80.0,150.0,2100.0,86.0
40.0,80.0,150.0,2200.0,84.6
40.0,80.0,150.0,2300.0,83.5
40.0,80.0,150.0,2400.0,82.5
40.0,80.0,155.0,800.0,98.0
40.0,80.0,155.0,900.0,97.8
40.0,80.0,155.0,1000.0,97.5
40.0,80.0,155.0,1100.0,97.0
40.0,80.0,155.0,1200.0,96.5
40.0,80.0,155.0,1300.0,95.9
40.0,80.0,155.0,1400.0,95.1
40.0,80.0,155.0,1500.0,94.4
40.0,80.0,155.0,1600.0,93.5
40.0,80.0,155.0,1700.0,92.3
40.0,80.0,155.0,1800.0,90.9
40.0,80.0,155.0,1900.0,89.6
40.0,80.0,155.0,2000.0,88.5
40.0,80.0,155.0,2100.0,87.0
40.0,80.0,155.0,2200.0,85.6
40.0,80.0,155.0,2300.0,84.2
40.0,80.0,155.0,2400.0,83.5
40.0,80.0,155.0,2500.0,82.8
40.0,80.0,160.0,900.0,98.0
40.0,80.0,160.0,1100.0,97.3
40.0,80.0,160.0,1300.0,96.3
40.0,80.0,160.0,1500.0,94.9
40.0,80.0,160.0,1700.0,93.1
40.0,80.0,160.0,1900.0,90.9
40.0,80.0,160.0,2100.0,88.4
40.0,80.0,160.0,2200.0,87.2
40.0,80.0,160.0,2300.0,85.7
40.0,80.0,160.0,2400.0,84.6
40.0,80.0,165.0,800.0,98.4
40.0,80.0,165.0,900.0,98.2
40.0,80.0,165.0,1000.0,98.0
40.0,80.0,165.0,1100.0,97.6
40.0,80.0,165.0,1200.0,97.2
40.0,80.0,165.0,1300.0,96.7
40.0,80.0,165.0,1400.0,96.1
40.0,80.0,165.0,1500.0,95.4
40.0,80.0,165.0,1600.0,94.7
40.0,80.0,165.0,1700.0,93.9
40.0,80.0,165.0,1800.0,93.0
40.0,80.0,165.0,1900.0,92.2
40.0,80.0,165.0,2000.0,91.1
40.0,80.0,165.0,2100.0,90.1
40.0,80.0,165.0,2200.0,89.1
40.0,80.0,165.0,2300.0,87.9
40.0,80.0,165.0,2400.0,86.4
40.0,80.0,165.0,2500.0,85.2
40.0,80.0,170.0,900.0,98.4
40.0,80.0,170.0,1100.0,97.9
40.0,80.0,170.0,1300.0,97.1
40.0,80.0,170.0,1500.0,95.9
40.0,80.0,170.0,1700.0,94.6
40.0,80.0,170.0,1900.0,93.2
40.0,80.0,170.0,2100.0,91.6
40.0,80.0,170.0,2200.0,90.8
40.0,80.0,170.0,2300.0,90.0
40.0,80.0,170.0,2400.0,88.8
40.0,80.0,175.0,800.0,98.7
40.0,80.0,175.0,900.0,98.6
40.0,80.0,175.0,1000.0,98.4
40.0,80.0,175.0,1100.0,98.1
40.0,80.0,175.0,1200.0,97.7
40.0,80.0,175.0,1300.0,97.3
40.0,80.0,175.0,1400.0,96.9
40.0,80.0,175.0,1500.0,96.3
40.0,80.0,175.0,1600.0,95.7
40.0,80.0,175.0,1700.0,95.2
40.0,80.0,175.0,1800.0,94.6
40.0,80.0,175.0,1900.0,93.9
40.0,80.0,175.0,2000.0,93.3
40.0,80.0,175.0,2100.0,92.8
40.0,80.0,175.0,2200.0,92.1
40.0,80.0,175.0,2300.0,91.4
40.0,80.0,175.0,2400.0,90.8
40.0,80.0,175.0,2500.0,89.9
40.0,80.0,180.0,900.0,98.7
40.0,80.0,180.0,1100.0,98.3
40.0,80.0,180.0,1300.0,97.6
40.0,80.0,180.0,1500.0,96.7
40.0,80.0,180.0,1700.0,95.8
40.0,80.0,180.0,1900.0,94.8
40.0,80.0,180.0,2100.0,93.9
40.0,80.0,180.0,2200.0,93.4
40.0,80.0,180.0,2300.0,92.8
40.0,80.0,180.0,2400.0,92.1
45.0,30.0,80.0,800.0,92.5
45.0,30.0,80.0,900.0,92.3
45.0,30.0,80.0,1000.0,92.2
45.0,30.0,80.0,1100.0,92.1
45.0,30.0,80.0,1200.0,92.1
45.0,30.0,80.0,1300.0,92.0
45.0,30.0,80.0,1400.0,91.9
45.0,30.0,80.0,1500.0,91.8
45.0,30.0,80.0,1600.0,91.6
45.0,30.0,80.0,1700.0,91.5
45.0,30.0,80.0,1800.0,91.2
45.0,30.0,80.0,1900.0,90.8
45.0,30.0,80.0,2000.0,90.3
45.0,30.0,80.0,2100.0,89.5
45.0,30.0,80.0,2200.0,88.6
45.0,30.0,80.0,2300.0,87.1
45.0,30.0,80.0,2400.0,84.8
45.0,30.0,80.0,2500.0,82.3
45.0,30.0,85.0,800.0,92.6
45.0,30.0,85.0,900.0,92.3
45.0,30.0,85.0,1000.0,92.1
45.0,30.0,85.0,1100.0,92.0
45.0,30.0,85.0,1200.0,92.0
45.0,30.0,85.0,1300.0,91.9
45.0,30.0,85.0,1400.0,91.8
45.0,30.0,85.0,1500.0,91.7
45.0,30.0,85.0,1600.0,91.5
45.0,30.0,85.0,1700.0,91.2
45.0,30.0,85.0,1800.0,90.9
45.0,30.0,85.0,1900.0,90.4
45.0,30.0,85.0,2000.0,89.7
45.0,30.0,85.0,2100.0,88.7
45.0,30.0,85.0,2200.0,87.6
45.0,30.0,85.0,2300.0,86.3
45.0,30.0,85.0,2400.0,84.2
45.0,30.0,85.0,2500.0,82.2
45.0,30.0,90.0,800.0,92.8
45.0,30.0,90.0,900.0,92.5
45.0,30.0,90.0,1000.0,92.2
45.0,30.0,90.0,1100.0,92.0
45.0,30.0,90.0,1200.0,91.9
45.0,30.0,90.0,1300.0,91.8
45.0,30.0,90.0,1400.0,91.7
45.0,30.0,90.0,1500.0,91.6
45.0,30.0,90.0,1600.0,91.3
45.0,30.0,90.0,1700.0,90.9
45.0,30.0,90.0,1800.0,90.4
45.0,30.0,90.0,1900.0,89.6
45.0,30.0,90.0,2000.0,88.7
45.0,30.0,90.0,2100.0,87.6
45.0,30.0,90.0,2200.0,86.6
45.0,30.0,90.0,2300.0,85.6
45.0,30.0,90.0,2400.0,84.1
45.0,30.0,90.0,2500.0,82.1
45.0,30.0,95.0,800.0,93.1
45.0,30.0,95.0,900.0,92.7
45.0,30.0,95.0,1000.0,92.4
45.0,30.0,95.0,1100.0,92.1
45.0,30.0,95.0,1200.0,91.9
45.0,30.0,95.0,1300.0,91.8
45.0,30.0,95.0,1400.0,91.7
45.0,30.0,95.0,1500.0,91.5
45.0,30.0,95.0,1600.0,91.1
45.0,30.0,95.0,1700.0,90.2
45.0,30.0,95.0,1800.0,89.2
45.0,30.0,95.0,1900.0,88.5
45.0,30.0,95.0,2000.0,87.8
45.0,30.0,95.0,2100.0,86.8
45.0,30.0,95.0,2200.0,85.8
45.0,30.0,95.0,2300.0,84.8
45.0,30.0,95.0,2400.0,83.6
45.0,30.0,95.0,2500.0,81.8
45.0,30.0,100.0,800.0,93.4
45.0,30.0,100.0,900.0,93.0
45.0,30.0,100.0,1000.0,92.6
